1349692263,The dinner,"Jul 30, 2015",de,Miss Bookiverse,really liked it,"Immer öfter taste ich mich jetzt in die Welt der Erwachsenen-Literatur vor. Ich finde es jedes Mal wieder erfrischend eine Geschichte nicht durch die Augen eines Teenagers sondern z.B. durch die eines Elternteils zu sehen. Die denken einfach anders, haben andere Probleme und Prioritäten. Im Fall von Angerichtet sind das äußerst brisante Vorfälle: Wie reagiert man, wenn das eigene Kind ein Gewaltverbrechen begeht, einem fremden Menschen etwas zu Leide tut? Ist man schockiert? Kann man das überhaupt richtig akzeptieren? Sucht man die Schuld bei anderen oder ist man gar selbst das lebende Vorbild? Neben dieser sehr persönlichen Thematik werden auch Debatten zu Rassismus und Selbstjustiz aufgeworfen. Wer hat was verdient und wer entscheidet das? Ich liebe es, wenn Autoren sich mit so kontroversen Fragen auseinander setzen und dabei unterschiedlichste Gedankenwelten entblößen.Die Erzählstruktur hat mir ausgezeichnet gemundet. Neben dem kulinarischen Ambiente bekam ich nämlich immer wieder einen überraschenden Happen Information geliefert, den ich im ersten Moment nicht zuordnen konnte. Wenige Minuten später wurde dann aber einen Schritt zurückgegangen, der Kontext erklärt und das Gesamtmenü hat sich erschlossen. Während so Gang für Gang aufgetischt wurde, haben sich schleichend meine Sympathien verschoben. Das Ehepaar, das ich zu Beginn als die netten, liebenden Eltern wahrgenommen hatte, hing plötzlich fragwürdigen Gedanken nach und offenbarte überraschende Taten. Wirklich clever eingefädelt vom Autor. Das Ende ist ziemlich krass und gewagt. Mich hat es nicht direkt befriedigt, aber es lässt viel Raum für Diskussion offen. Ich kann mir den Roman sehr gut als Buchclub-Lektüre vorstellen – am besten über einem 3-Gänge-Menü besprechen."
2876007991,The dinner,"Jul 08, 2019",de,Claudia,it was amazing,"Mich hat schon lange nichts mehr so gegruselt wie dieses Buch. Die Richtung, in die sich die Charaktere der Familie entwickeln, habe ich so nicht erwartet."
473036752,The dinner,"Dec 08, 2012",de,Bücherplanet,really liked it,"Paul aus dessen Sicht das Drama geschildert wird geht mit seiner Frau und seinem Bruder Serge, sowie dessen Frau Barbara in ein Sternelokal. Das Tischthema ist belanglos, Filme und Urlaub bis immer mehr das eigentliche Thema präsent wird. Die Kinder der Familie, welche befreundet sind und etwas Unglaubliches getan haben. Durch Rückblenden und aktuelle Ereignisse zwischen den Essensgängen wird erst ganz langsam entwirrt was nun eigentlich passiert ist. Das ist so genial mit lästenden und witzigen Anmerkungen zu dem anderen Paar und dem arroganten Personal des Restaurants geschrieben, das man sich an den Nebentisch wünschte. Jeder der dieses spannende Drama liest wird sich am Ende Fragen wie weit dürfen Eltern gehen um ihre zu Tätern gewordenen Kinder zu schützen.Ich fand dieses Buch sehr bewegend und frage mich ernsthaft, ob so manche 'Übereltern' deren Kinder immer alles unglaublich gut können und überhaupt unfehlbar sind wirklich objektiv urteilen können, wenn ihre Kinder Mist bauen?magog89 von MexxBooks"
2049021602,The dinner,"Jul 06, 2017",de,Barbara,liked it,"Anfangs musste ich immer wieder ""Gott des Gemetzels"" denken - zwei Paare treffen sich um über ein Problem ihrer Kinder zu sprechen und lassen ihrer Antipathie einander gegenüber letztendlich freien Lauf -, dann änderte sich jedoch die Dynamik. In den Vordergrund rückten Fragen des moralisch richtigen Verhaltens. (view spoiler)[Ich muss gestehen, mich hat der unzuverlässige Erzähler überrascht, dessen Wahrnehmung ich erst sehr spät kritisch überprüft habe. Da ergaben endlich auch die auffallend häufigen Gewaltfantasien und das paranoid anmutende Geheimhalten gewisser Informationen Sinn. (hide spoiler)] Der Roman war flüssig zu lesen und vermochte mich bis zum letzten Viertel auch zu packen, dann hatte ich jedoch inhaltlich immer mehr meine Mühe, was sich zwar letztendlich erklärte, aber dennoch ein schales Gefühl zurückließ. Vielleicht ist genau dies die Absicht des Autors gewesen? Dennoch führt es dazu, dass ich von 4 (für die Anfang- und Mittelteil) auf knapp 3 Sterne runtergehe (Gesamteindruck). Auf jeden Fall ein Buch, das inhaltlich einiges an Diskussionsstoff bietet."
2566973858,The dinner,"Oct 28, 2018",de,Stefan,really liked it,"Sehr gut geschrieben, sprachlich sehr flüssig und exakt. Der Autor verführt den Leser zum Spiel mit dem Bösen. Man muss aufpassen nicht von „Der Dunklen Seite der Macht“ ergriffen zu werden. "
1410168938,The dinner,"Oct 06, 2015",de,Jane,it was ok,"Dieses Buch ... war seltsam. Ich habe es zum Geburtstag geschenkt bekommen und habe mich auch sehr darüber gefreut. Es ist zwar eins, nach dem ich niemals selbst im Bücherregal gegriffen hätte, aber gerade das liebe ich auch an geschenkten Büchern. Ich wollte mich jedenfalls drauf einlassen. Schließlich und letzendlich hat mich das 1/3 des Buches aber einfach nur gelangweilt. Es war pures Gejammere, das von Seite zu Seite schlimmer wurde. Das konnte auch der gewitzte Schreibstil nicht kaschieren. Es ist sehr sehr sehr schnell klar geworden, dass die Haupterperson seine Frau liebt, seinen Sohn beschützen möchte und vor allem, dass er seinen Bruder hasst. Er lässt sich in diesem ersten Drittel (und auch darüber hinaus)fast ausschließlich nur über seinen Bruder aus. Was dazu führt, dass weder Bruder noch Hauptperson sonderlich sympathisch macht. Fast hätte ich es weggelegt, wenn es dem Autor nicht gelungen wäre, den unterschwelligen Konflikt nicht auf eine Art und Weise anzudeuten, der einem im zweiten Drittel des Buches einfach denken lässt: jetzt sag es mir doch einfach und gut ist die Sache und im dritten Teil schließlich nur noch: und wie löst ihr es jetzt? Leider sind beide Punkte vom Autor als zu klischeehaft oder gar nicht beantwortet worden. Über stilistische Mittel lässt sich bekanntlich streiten, aber mehrere wichtige Auslöser nur anzudeuten oder mit einem lächerlichen Verweis auszulassen, finde ich indiskutabel. Darüber hinaus ist der Brüderkonflikt, der ja einen Großteil der Geschichte ausmacht, meiner Meinung nach nur ein Symptom des eigentlichen Problems, was der Autor mehr als nur deutlich macht und dennoch bekommen wir vom Symptom mehr mit als vom Problem. Das ist schade. Für die Idee zolle ich dem Autor nämlich durchaus Respekt. Die Art und Weise wie eine Familie (selbst eine verrüttete) mit dem Problem umgegangen wäre, finde ich sehr spannend - leider liefert der Autor hier gar nichts. Mehr noch, die ganze Grundlage seines Buches ""Angerichtet"" geht meiner Meinung nach Baden, da NIEMAND für ein solch heikles Thema in ein verdammtes Restaurant gehen würde. Mir ist durchaus bewusst, dass das Setting über die Dramatik hinaus vielleicht noch eine andere Bedeutung hatte, aber die hätte ich gerne im Buch erklärt bekommen! Alles in allem glänzt dieser Roman also leider hauptsächlich duch bemüht dramatische Handlung, die eigentlich nur durch Plotlöcher lebt, durchweg unsympathischen Charakteren und ihren unlogischen Handlungen, sowie einer großartigen aber verschenkten Idee. Lediglich der Schreibstil beeindruckt durch viel Witz und erlaubt außerdem ein schnelles Ende :D "
623027068,The dinner,"May 23, 2013",de,Sebastian,it was amazing,"Was für ein großartiges Buch! Wenngleich es in Erinnerungen des Ich-Erzählers durchaus verschiedene Schauplätze gibt, ist das Ganze atmosphärisch jedoch so dicht gewebt wie ein Kammerspiel. Diese Geschichte ist spannend und mitreißend, sehr besonders, innovativ und dazu erschreckend und verstörend. Dies umso mehr, insofern ich persönlich mich zu Beginn mehrere Male sehr gut mit dem Protagonisten identifizieren, mich in seinen Darlegungen und Motivationen wiederfinden konnte - eben jener Protagonist, der sich im Laufe der Erzählung doch als jemand ganz Anderes entpuppt, als anfangs gedacht..."
1487030019,The dinner,"Dec 30, 2015",de,Sylvia,liked it,"Kurzweiliger als ""Sommerhaus mit Swimmingpool"", das ich vorher gelesen hatte, aber sonst sehr ähnlicher. Unsympathischer misanthroper Hauptdarsteller, der niemanden liebt, außer seiner Familie. Es gab mehr Handlung und Dialoge, daher ließ es sich ganz gut lesen. Ansonsten war es wieder die Familie als Bollwerk gegen den Rest der Welt, die es mit allen Mitteln zu schützen gilt, Gewalt bis hin zum Mord eingeschlossen. Das Thema an sich ist gar nicht schlecht, aber die Figuren einfach alle so total unsympathisch, dass der Lesespaß auf der Strecke bleibt."
736891907,The dinner,"Oct 08, 2013",de,Susanne,it was amazing,"Ich LIEBE diesen Autor !! ich hatte zuerst ""Sommerhaus mit Swimmingpool"", der deutsche Titel dieses Buches leitet ""Angerichtet"" - ein viel zweideutiger und besserer Titel...Zwei Brüder treffen sich mit ihren Frauen zum Essen, von einem netten Familientreffen ist leider nichts zu spüren, denn sie haben ein Problem mit ihren Söhnen, was zu besprechen ist....Gnadenlos ehrlich lässt der Autor in die Abgründe der elterlichen Seelen schauen...spannend und vor allem nachdenklich stimmend...."
739845657,The dinner,"Oct 12, 2013",de,Vanita,did not like it,"Hab ich was verpasst? Ich kann das Lob der Kritiker absolut nicht nachvollziehen, finde die ""Geschichte"" weder toll erzählt noch moralisch herausfordernd. Der Hauptcharakter und Erzähler ist, sorry, ein Arsch, egal, wie ich es betrachte. Ich würde den nicht kennen wollen, und beim Lesen ist mir mehrfach sehr unwohl geworden."
1362666102,The dinner,"Aug 13, 2015",de,Halalilodri,did not like it,"Nach 20% habe ich das Buch zur Seite gelegt. Dauernd wird vom eigentlichen Handlungsstrang abgezweigt und dadurch verliert sich der Leser Buch.
Es geht ins Restaurant und dann? Ein Kochbuch? keine Rezepte gefunden. Ein Krimi? keine Leiche entdeckt.
Einfach nur seicht wie RTL."
1132631363,The dinner,"Dec 15, 2014",de,Norbert Lochmann,really liked it,"Ein sehr sehr gut geschriebenes Buch! Eine Freude, es zu lesen. Kann ich nur empfehlen auch wenn ich nicht mit seiner Theorie der Gewalt einverstanden bin - zu einfach und platt für die sonstige Qualität des Buches."
278586516,The dinner,"Feb 16, 2012",de,Sarah,it was ok,"Fies und ein wenig verstörend. Von seiner Schreibweise und Lesbarkeit her hätte das Buch definitiv drei Sterne verdient, aber weil bei mir das WAS ja immer mehr zählt als das WIE, bleibt es bei zwei Sternen. Das ist einfach überhaupt nicht mein Thema."
786578303,The dinner,"Dec 10, 2013",de,Aran,liked it,Das Buch lässt mich sehr zwiegespalten zurück. Von 5 bis 1 Stern ist alles drin. Da der negative Beigeschmack bei mit blieb als ich es zuschlug: 3 Sterne
1828455074,The dinner,"Jan 19, 2017",de,Julebu,liked it,hatte angesichts gelungener Schockmomente und Angedeutetem mehr erwartet
290343274,The dinner,"Mar 07, 2012",de,Suse,liked it,"Überraschende Wendungen. Mehr kann man nicht sagen, sonst verrät man zu viel. Sehr guter Schreibstil, spannend."
584014031,The dinner,"Apr 07, 2013",de,Annette,really liked it,Genial gelesen. ... die Faszination des Grauens!
486589376,The dinner,"Dec 27, 2012",de,Erika Mager,it was amazing,"Tolle Art, eine beunruhigende Geschichte zu verpacken! Super."
1929804999,The dinner,"Apr 09, 2017",de,Franz Felix,it was amazing,"Eine Art ""dutch psycho"", sehr süffiger Stoff."
816637893,The dinner,"Jan 08, 2014",de,Kaja,really liked it,"Krank trifft es ziemlich gut, genauso wie der Schein trügt."
2335910777,The dinner,"Apr 10, 2018",et,Cat,really liked it,"Õõvastav. Lihtsalt õõvastav. Ma tean, et maailmas ei ole ainult häid inimesi, aga võib-olla oleksin pidanud raamatu lugemata jätma & elama oma mullis edasi.

Kui palju me hoolime teiste eludest? Kes on kaalukausi peal olulisem? Mis piirini peab inimene oma lähedast kaitsma? Ja mis kõige hirmsam - kas me võime 100% kindlalt öelda, et meie oleme paremad inimesed."
2143221409,The dinner,"Oct 04, 2017",et,Anu Pedosk,it was ok,"Kes on näinud eesti mängufilmi ""Õnnelind Flamingo"", see on pmst ka raamatut lugenud. Teema on sama, lihtsalt hollandi kastmes. Ebaloogilist on palju, see segab."
1712404527,The dinner,"Jul 29, 2016",et,Mari-Liis,liked it,"Mäletan, kui see raamat paar aastat tagasi ilmus ja nüüd kui see kätte sattus tundus tuttav ja seepärast ette võtsingi. Tuleb tunnistada, et see oli võigas lugemiselamus. Teemaks kuritöö ja karistus, vanemate vastutus laste tegude eest. Ja mitte ainult. Perekonna suhted ja õigluse enda kätte võtmine. Kui algus kippus pisut venima, siis kui umbes 50 lehte möödas oli, siis ei saanud tõesti enam käest ära panna. See kõik oli väga realistlik. Minu jaoks on see raamat sarnane Rowlingu ""Ootamatu võimalusega"", sest siin polnud samuti ligi 300-l lehel ühtegi positiivset tegelast ega meeldivat momenti. Kuigi see on ilukirjandus tuleb vist ka selliseid raamatuid lugeda, et aru saada, millises maailmas me elame."
2948022729,The dinner,"Jan 15, 2020",et,Ingrid,really liked it,"see on raamat mis ei ole aja möödumisele hästi vastu pidanud, kohati veidi rassistlik ja ei suhtu kodututesse inimestesse kuigi hästi. kui aga need aspektid kõrvale jätta ja sisule keskenduda hoiab raamat võrdlemisi hästi lubatud pinget üleval, jutustus on sujuv ja seda ei olnud eriti raske jälgida, pidevalt tuleb uusi kannapöördeid, tegelased on üldjuhul reaalsete inimeste moodi, peategelane/jutustaja on samuti üsna mitmetahuline ja ma arvan et tema vaatepunkt annabki raamatule just sellise natuke ebameeldiva õhustiku mis mulle isiklikult isegi vahelduseks meeldis.raamatu keskel oli kirjastiilis ja jutustuses madalhetki, kus ma hakkasin kahtlema kui hea see raamat ikka tegelikult on, aga kuna lõpuks said kõik otsad kinni seotud jäin ma sellega ikkagi rahule. tegelik hinnang oleks kõike arvesse võttes pigem 3.7"
2311917753,The dinner,"Mar 01, 2018",et,Keit,it was ok,"Suurem osa raamatust meenutas mingil veidral moel I.Welshi teoseid, ehk oli midagi tema tegelastest ""Õhtusöögi"" peategelases (nt ""Kõntsa"" Robertsoni?) aga lõpp läks kahjuks vabalangusesse. Õhtusöök muutus umbes poolest pearoast aina magedamaks, kuni lõppes täiesti seedimatu digestiiviga, jootrahast siis rääkimata."
1526280244,The dinner,"Jan 26, 2016",et,Sille,did not like it,"Ei. Ei. Ei. Ma ei soovitaks seda raamatut mitte kellelegi. See oli tõeliselt halb kirjatükk. (Või peaks ütlema: toode?)Lugedes kavatsesin anda hindeks 1, siis otsustasin, et see võimalus tuleks hoida siiski millegi veel halvema jaoks.Tegevustik oli täiesti ebareaalne ja tegelased ebameeldivad. Või pigem - nendega oli võimatu suhestuda, sest tegelased ei peagi tingimata meeldima, aga mingil moel peab lugejal siiski olema võimalik nendega suhestuda, paremal juhul samastuda. Aga need inimesed olid napakad, naeruväärsed ja ebahuvitavad samal ajal. Raamat tundus olevat konstrueeritud panema lugejaid mõtlema, et tegevuse taustaks on mingi salapärased, sügavad ja tumedad allhoovused, aga kukkus selles osas täielikult läbi, olles üheplaaniline ja tüütu. Süžee areng (oli siin üldse mingi süžee?) oli kohutavalt aeglane, raamatu esimeses pooles ei toimunud üldse midagi ja teine pool oli lihtsalt naeruväärne. Kui ma lugemise lõpetasin, leidsin siiski, et 1 on vääriline hinnang, kuna ma võtan kehvi raamatuid alati isikliku solvanguna ja see raamat kindla peale solvas mind. "
1484281993,The dinner,"Dec 29, 2015",et,Elise Kerikmäe,it was ok,"Pinge küll keris terve raamatu vältel, kuid siiski ei jõudnud sisu ja mõte kuidagi päris minuni."
